"ΟΡΓΑΝΙΣΜΟΣ ΠΟΛΙΤΙΣΜΟΥ, ΕΚΠΑΙΔΕΥΣΗΣ, ΤΟΥΡΙΣΜΟΥ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ ΚΑΛΑΜΠΑΚΑΣ (Ο.Π.Ε.Τ.Α.Κ.)."
"ΟΡΓΑΝΙΣΜΟΣ ΠΑΙΔΙΚΗΣ ΑΓΩΓΗΣ ΚΑΙ ΆΘΛΗΣΗΣ ΔΗΜΟΥ ΚΑΛΛΙΘΕΑΣ “ΓΙΑΝΝΗΣ ΓΑΛΛΟΣ”"
"ΔΗΜΟΤΙΚΗ ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΚΑΛΛΙΘΕΑΣ"
"ΜΟΝΟΜΕΤΟΧΙΚΗ ΔΗΜΟΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΚΑΛΛΙΘΕΑΣ"
"ΒΡΕΦΟΝΗΠΙΑΚΟΣ ΣΤΑΘΜΟΣ ΔΗΜΟΥ ΚΑΛΥΜΝΙΩΝ ΙΩΑΝΝΑ ΚΑΡΠΑΘΙΟΥ"
"ΔΗΜΟΤΙΚΟ ΛΙΜΕΝΙΚΟ ΤΑΜΕΙΟ ΚΑΛΥΜΝΟΥ"
"ΔΗΜΟΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΠΟΛΙΤΙΣΜΟΥ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ ΚΑΡΔΙΤΣΑΣ (Δ.Ο.Π.Α.Κ.)"
"ΚΑΡΠΑΘΙΑΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΠΟΛΙΤΙΣΜΟΥ, ΑΘΛΗΤΙΣΜΟΥ, ΠΑΙΔΕΙΑΣ (Κ.Ο.Π.Α.Π.)."
"ΜΟΥΣΕΙΟ ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΗΣ ΚΟΡΥΣΧΑΔΩΝ ΔΗΜΟΥ ΚΑΡΠΕΝΗΣΙΟΥ"
"ΟΡΓΑΝΙΣΜΟΣ ΠΕΡΙΒΑΛΛΟΝΤΟΣ, ΠΟΛΙΤΙΣΜΟΥ, ΑΘΛΗΤΙΣΜΟΥ ΔΗΜΟΥ ΚΑΡΠΕΝΗΣΙΟΥ (Ο.Π.Π.Α.ΔΗ.Κ)"
"ΟΡΓΑΝΙΣΜΟΣ ΠΕΡΙΒΑΛΛΟΝΤΟΣ, ΠΑΙΔΕΙΑΣ, ΔΗΜΟΤΙΚΩΝ ΠΑΙΔΙΚΩΝ ΣΤΑΘΜΩΝ, ΚΟΙΝΩΝΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ ΚΑΙ ΑΛΛΗΛΕΓΓΥΗΣ ΔΗΜΟΥ ΚΑΡΥΣΤΟΥ ""Ι., Θ. ΚΑΙ Π. ΚΟΤΣΙΚΑΣ"""
"ΠΟΛΙΤΙΣΤΙΚΟΣ, ΑΘΛΗΤΙΚΟΣ ΚΑΙ ΤΟΥΡΙΣΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΔΗΜΟΥ ΚΑΡΥΣΤΟΥ ""ΑΝΕΜΟΠΥΛΕΣ"""
"ΑΘΛΗΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΔΗΜΟΥ ΚΑΣΣΑΝΔΡΑΣ (Α.Ο.Δ.Κ.)"
"ΔΗΜΟΤΙΚΟ ΩΔΕΙΟ ΚΑΣΤΟΡΙΑΣ ""ΔΗΜΗΤΡΙΟΣ ΜΠΑΪΡΑΚΤΑΡΗΣ ΚΑΙ ΣΟΥΛΤΑΝΑ ΠΕΤΣΑΛΝΙΚΟΥ ΜΠΑΪΡΑΚΤΑΡΗ"""
"ΝΟΜΙΚΟ ΠΡΟΣΩΠΟ ΚΟΙΝΩΝΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ, ΑΛΛΗΛΕΓΓΥΗΣ, ΠΑΙΔΕΙΑΣ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ ΔΗΜΟΥ ΚΑΣΤΟΡΙΑΣ"
"ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΔΗΜΟΥ ΚΑΣΤΟΡΙΑΣ - ΟΡΕΣΤΕΙΑΣ'"
"ΔΗΜΟΤΙΚΟ ΩΔΕΙΟ ΚΑΤΕΡΙΝΗΣ"
"ΟΡΓΑΝΙΣΜΟΣ ΠΑΙΔΕΙΑΣ, ΠΟΛΙΤΙΣΜΟΥ, ΑΘΛΗΤΙΣΜΟΥ ΚΑΙ ΠΡΟΝΟΙΑΣ ΔΗΜΟΥ ΚΑΤΕΡΙΝΗΣ"
"ΝΟΜΙΚΟ ΠΡΟΣΩΠΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ - ΚΟΙΝΩΝΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ ΚΑΙ ΑΛΛΗΛΕΓΓΥΗΣ, ΠΑΙΔΕΙΑΣ - ΠΟΛΙΤΙΣΜΟΥ - ΑΘΛΗΤΙΣΜΟΥ ΔΗΜΟΥ ΚΑΤΩ ΝΕΥΡΟΚΟΠΙΟΥ"
"ΚΟΙΝΟΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΔΗΜΟΥ ΚΕΑΣ"
"ΠΟΛΙΤΙΣΤΙΚΟ ΚΑΙ ΑΘΛΗΤΙΚΟ ΚΕΝΤΡΟ ΔΗΜΟΥ ΚΕΝΤΡΙΚΩΝ ΤΖΟΥΜΕΡΚΩΝ"
"ΔΗΜΟΤΙΚΟΙ ΠΑΙΔΙΚΟΙ ΣΤΑΘΜΟΙ ΔΗΜΟΥ ΚΕΡΑΤΣΙΝΙΟΥ - ΔΡΑΠΕΤΣΩΝΑΣ"
"ΔΗΜΟΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΠΟΛΙΤΙΣΜΟΥ, ΑΘΛΗΤΙΣΜΟΥ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ (Δ.Ο.Π.Α.Π.) ΔΗΜΟΥ ΚΕΡΚΥΡΑΣ"
"ΠΙΝΑΚΟΘΗΚΗ ΔΗΜΟΥ ΚΕΡΚΥΡΑΣ"
"ΜΟΥΣΕΙΟ ΦΥΣΙΚΗΣ ΙΣΤΟΡΙΑΣ ΚΕΦΑΛΟΝΙΑΣ ΚΑΙ ΙΘΑΚΗΣ"
"ΟΡΓΑΝΙΣΜΟΣ ΚΟΙΝΩΝΙΚΗΣ ΑΛΛΗΛΕΓΓΥΗΣ ΚΑΙ ΠΑΙΔΕΙΑΣ ΔΗΜΟΥ ΚΕΦΑΛΛΟΝΙΑΣ (Ο.Κ.Α.Π. ΔΗΜΟΥ ΚΕΦΑΛΛΟΝΙΑΣ)"
"""ΚΟΙΝΩΝΙΚΗ ΜΕΡΙΜΝΑ"" ΔΗΜΟΥ ΚΗΦΙΣΙΑΣ Ν.Π.Δ.Δ."
"ΑΝΘΟΚΟΜΙΚΗ ΈΚΘΕΣΗ ΔΗΜΟΥ ΚΗΦΙΣΙΑΣ"
"ΔΗΜΗΤΡΙΟΣ ΒΙΚΕΛΑΣ ΝΠΔΔ Δ. ΚΗΦΙΣΙΑΣ"
"ΠΝΕΥΜΑΤΙΚΟ ΚΕΝΤΡΟ ΈΡΕΥΝΑΣ ΚΑΙ ΜΕΛΕΤΗΣ ΤΟΥ ΜΙΚΡΑΣΙΑΤΙΚΟΥ ΠΟΛΙΤΙΣΜΟΥ ΤΗΣ ΧΕΡΣΟΝΗΣΟΥ ΤΗΣ ΕΡΥΘΡΑΙΑΣ ΔΗΜΟΥ ΚΗΦΙΣΙΑΣ"
"ΟΡΓΑΝΙΣΜΟΣ ΠΟΛΙΤΙΣΜΟΥ ΑΘΛΗΤΙΣΜΟΥ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΔΗΜΟΥ ΚΙΛΕΛΕΡ (Ο.Π.Α.Π.)"
"ΟΡΓΑΝΙΣΜΟΣ ΑΘΛΗΤΙΣΜΟΥ, ΠΟΛΙΤΙΣΜΟΥ, ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΠΑΙΔΙΚΩΝ - ΒΡΕΦΟΝΗΠΙΑΚΩΝ ΣΤΑΘΜΩΝ ΔΗΜΟΥ ΚΙΛΚΙΣ"
"ΟΡΓΑΝΙΣΜΟΣ ΠΟΛΙΤΙΣΜΟΥ, ΝΕΑΣ ΓΕΝΙΑΣ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ ΔΗΜΟΥ ΚΙΛΚΙΣ"
"ΔΗΜΟΤΙΚΟΙ ΒΡΕΦΟΝΗΠΙΑΚΟΙ ΣΤΑΘΜΟΙ ΚΙΣΑΜΟΥ"
"ΚΟΒΕΝΤΑΡΕΙΟΣ ΔΗΜΟΤΙΚΗ ΒΙΒΛΙΟΘΗΚΗ ΔΗΜΟΥ ΚΟΖΑΝΗΣ"
"ΟΡΓΑΝΙΣΜΟΣ ΑΘΛΗΤΙΣΜΟΥ, ΠΟΛΙΤΙΣΜΟΥ ΚΑΙ ΝΕΟΛΑΙΑΣ ΔΗΜΟΥ ΚΟΖΑΝΗΣ"
"ΔΗΜΟΤΙΚΗ ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΚΟΙΝΩΝΙΚΗΣ ΠΡΟΝΟΙΑΣ ΚΑΙ ΜΕΡΙΜΝΑΣ ΔΗΜΟΥ ΚΟΖΑΝΗΣ"
"ΔΗ.ΠΕ.ΘΕ. ΚΟΖΑΝΗΣ - ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ"
"ΚΕΝΤΡΟ ΜΕΡΙΜΝΑΣ ΚΑΙ ΑΛΛΗΛΕΓΓΥΗΣ ΔΗΜΟΥ ΚΟΜΟΤΗΝΗΣ (ΚΕ.ΜΕ.Α. ΔΗΜΟΥ ΚΟΜΟΤΗΝΗΣ)"
"ΔΗΜΟΤΙΚΗ ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΠΟΛΙΤΙΣΜΟΥ - ΠΑΙΔΕΙΑΣ - ΑΘΛΗΤΙΣΜΟΥ ΚΟΜΟΤΗΝΗΣ (Δ.Κ.Ε.Π.Π.Α.Κ)"
"ΚΕΝΤΡΟ ΠΡΟΝΟΙΑΣ, ΑΘΛΗΤΙΣΜΟΥ, ΠΡΟΣΧΟΛΙΚΗΣ ΑΓΩΓΗΣ ΔΗΜΟΥ ΚΟΝΙΤΣΑΣ"
"ΔΗΜΟΤΙΚΟ ΚΕΝΤΡΟ ΚΟΙΝΩΝΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ ΚΑΙ ΑΛΛΗΛΕΓΓΥΗΣ ΚΟΡΔΕΛΙΟΥ - ΕΥΟΣΜΟΥ (ΔΗ.ΚΕ.ΚΠΑ.ΚΕ.)"
"ΔΗΜΟΤΙΚΗ ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΚΟΡΔΕΛΙΟΥ - ΕΥΟΣΜΟΥ (ΔΗ.Κ.Ε.Κ.Ε.)"
"ΚΕΝΤΡΟ ΚΟΙΝΩΝΙΚΗΣ ΠΟΛΙΤΙΚΗΣ ΔΗΜΟΥ ΚΟΡΙΝΘΙΩΝ"
"ΚΕΝΤΡΟ ΠΟΛΙΤΙΣΜΟΥ, ΑΘΛΗΤΙΣΜΟΥ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΔΗΜΟΥ ΚΟΡΙΝΘΙΩΝ"
"ΟΡΓΑΝΙΣΜΟΣ ΆΘΛΗΣΗΣ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ ΔΗΜΟΥ ΚΟΡΥΔΑΛΛΟΥ"
"ΔΗΜΟΤΙΚΗ ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΚΟΡΥΔΑΛΛΟΥ"
"ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΔΗΜΟΥ ΚΡΩΠΙΑΣ"
"ΔΗΜΟΤΙΚΟ ΛΙΜΕΝΙΚΟ ΤΑΜΕΙΟ ΚΥΘΗΡΩΝ"
"ΠΝΕΥΜΑΤΙΚΟ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΟ ΚΕΝΤΡΟ - ΠΑΙΔΙΚΟΙ ΣΤΑΘΜΟΙ ΔΗΜΟΥ ΚΥΘΗΡΩΝ"
"ΙΝΣΤΙΤΟΥΤΟ ΤΕΚΜΗΡΙΩΣΗΣ, ΠΛΗΡΟΦΟΡΗΣΗΣ ΚΑΙ ΈΡΕΥΝΑΣ ΤΟΥ ΚΑΡΚΙΝΟΥ “ΓΕΩΡΓΙΟΣ Ν. ΠΑΠΑΝΙΚΟΛΑΟΥ”"
"Ν.Π.Δ.Δ. ΚΟΙΝΩΝΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ, ΠΑΙΔΕΙΑΣ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ ΔΗΜΟΥ ΚΥΜΗΣ - ΑΛΙΒΕΡΙΟΥ"
"ΔΗΜΟΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΠΟΛΙΤΙΣΜΟΥ, ΑΘΛΗΤΙΣΜΟΥ ΚΑΙ ΒΡΕΦΟΝΗΠΙΑΚΩΝ ΣΤΑΘΜΩΝ ΔΗΜΟΥ ΚΩ"
"ΥΠΗΡΕΣΙΑ ΚΟΙΝΩΝΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ ΚΑΙ ΑΛΛΗΛΕΓΓΥΗΣ - ΑΘΛΗΤΙΣΜΟΥ - ΠΑΙΔΕΙΑΣ ΔΗΜΟΥ ΛΑΓΚΑΔΑ"
"ΔΗΜΟΤΙΚΗ ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΛΑΓΚΑΔΑ (ΔΗ.Κ.Ε.Λ.)"
"ΔΗ.ΠΕ.ΘΕ. ΡΟΥΜΕΛΗΣ - ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΔΗΜΟΥ ΛΑΜΙΕΩΝ"
"ΔΗΜΟΤΙΚΗ ΠΙΝΑΚΟΘΗΚΗ ΛΑΡΙΣΑΣ - ΜΟΥΣΕΙΟ Γ.Ι. ΚΑΤΣΙΓΡΑ"
"ΔΗΜΟΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΠΟΛΙΤΙΣΜΟΥ ΑΘΛΗΤΙΣΜΟΥ ΚΑΙ ΕΠΙΣΤΗΜΩΝ ΛΑΡΙΣΑΣ (ΔΟΠΑΕΛ)"
"ΔΗΜΟΤΙΚΟ ΩΔΕΙΟ ΛΑΡΙΣΑΣ"
"ΔΗ.ΠΕ.ΘΕ. ΛΑΡΙΣΑΣ ΘΕΣΣΑΛΙΚΟ ΘΕΑΤΡΟ "
"ΔΗΜΟΤΙΚΗ ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΛΑΡΙΣΑΣ"
"ΔΗΜΟΤΙΚΟ ΠΕΡΙΦΕΡΕΙΑΚΟ ΘΕΑΤΡΟ (ΔΗ.ΠΕ.ΘΕ.) ΛΑΡΙΣΑΣ"
"""ΘΟΡΙΚΟΣ"" - Ν.Π.Δ.Δ. ΔΗΜΟΥ ΛΑΥΡΕΩΤΙΚΗΣ"
"ΑΝΑΠΤΥΞΙΑΚΟΣ ΣΥΝΔΕΣΜΟΣ ΛΑΥΡΕΩΤΙΚΗΣ"
"ΑΘΛΗΤΙΚΟΣ - ΠΟΛΙΤΙΣΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΔΗΜΟΥ ΛΕΒΑΔΕΩΝ"
"ΔΗΜΟΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΠΑΙΔΙΚΩΝ ΣΤΑΘΜΩΝ - ΑΘΛΗΤΙΣΜΟΥ - ΠΟΛΙΤΙΣΜΟΥ ΛΕΡΟΥ"
"ΠΑΙΔΙΚΟΙ ΒΡΕΦΟΝΗΠΙΑΚΟΙ ΣΤΑΘΜΟΙ - ΠΑΙΔΕΙΑ - ΚΟΙΝΩΝΙΚΗ ΜΕΡΜΙΝΑ - ΑΘΛΗΤΙΣΜΟΣ - ΠΟΛΙΤΙΣΜΟΣ - ΠΕΡΙΒΑΛΛΟΝ ΔΗΜΟΥ ΛΕΥΚΑΔΑΣ"
"ΠΝΕΥΜΑΤΙΚΟ ΚΕΝΤΡΟ ΔΗΜΟΥ ΛΕΥΚΑΔΑΣ"
"ΟΡΓΑΝΙΣΜΟΣ ΕΚΠΑΙΔΕΥΣΗΣ ΔΙΑ ΒΙΟΥ ΜΑΘΗΣΗΣ - ΠΟΛΙΤΙΣΜΟΥ - ΑΘΛΗΤΙΣΜΟΥ ΔΗΜΟΥ ΛΗΜΝΟΥ"
"ΟΡΓΑΝΙΣΜΟΣ ΚΟΙΝΩΝΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ ΚΑΙ ΑΛΛΗΛΕΓΓΥΗΣ ΔΗΜΟΥ ΛΗΜΝΟΥ"
"""ΑΝΤΩΝΗΣ ΣΑΜΑΡΑΚΗΣ"" - ΚΕΝΤΡΟ ΠΝΕΥΜΑΤΟΣ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ"
"ΚΕΝΤΡΟ ΙΣΤΟΡΙΚΩΝ ΜΕΛΕΤΩΝ ""ΝΙΚΟΛΑΟΣ ΠΛΑΣΤΗΡΑΣ"""
"ΟΙΚΟΣ ΑΜΠΕΛΟΥ ΚΑΙ ΚΡΑΣΙΟΥ ΔΗΜΟΥ ΛΙΜΝΗΣ ΠΛΑΣΤΗΡΑ"
"ΣΥΝΔΕΣΜΟΣ ΎΔΡΕΥΣΗΣ ΚΑΤΑΦΥΓΙΟΥ - ΛΑΜΠΕΡΟΥ Ν. ΚΑΡΔΙΤΣΑΣ"
"ΝΟΜΙΚΟ ΠΡΟΣΩΠΟ ΔΗΜΟΣΙΟΥ ΔΙΚΑΙΟΥ ΓΙΑ ΤΗΝ ΚΟΙΝΩΝΙΚΗ ΠΡΟΣΤΑΣΙΑ ΚΑΙ ΑΛΛΗΛΕΓΓΥΗ ΣΤΟ ΔΗΜΟ ΛΟΚΡΩΝ"
"ΝΟΜΙΚΟ ΠΡΟΣΩΠΟ ΔΗΜΟΣΙΟΥ ΔΙΚΑΙΟΥ ΓΙΑ ΤΟΝ ΠΟΛΙΤΙΣΜΟ ΚΑΙ ΤΟΝ ΑΘΛΗΤΙΣΜΟ ΣΤΟ ΔΗΜΟ ΛΟΚΡΩΝ"
"ΔΗΜΟΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΚΟΙΝΩΝΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ, ΑΛΛΗΛΕΓΓΥΗΣ ΚΑΙ ΠΑΙΔΕΙΑΣ (Δ.Ο.ΚΟ.Π.Α.Π.) ΤΟΥ ΔΗΜΟΥ ΛΟΥΤΡΑΚΙΟΥ - ΑΓΙΩΝ ΘΕΟΔΩΡΩΝ (""ΜΕΡΙΜΝΑ"")"
"ΔΗΜΟΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΠΟΛΙΤΙΣΜΟΥ - ΑΘΛΗΤΙΣΜΟΥ - ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΛΟΥΤΡΑΚΙΟΥ - ΑΓΙΩΝ ΘΕΟΔΩΡΩΝ ""ΠΡΟΜΗΘΕΑΣ"""
"ΠΑΙΔΕΙΑ, ΚΟΙΝΩΝΙΚΗ ΠΡΟΣΤΑΣΙΑ ΚΑΙ ΑΛΛΗΛΕΓΓΥΗ ΔΗΜΟΥ ΛΥΚΟΒΡΥΣΗΣ - ΠΕΥΚΗΣ"
"ΠΕΡΙΒΑΛΛΟΝ - ΠΟΛΙΤΙΣΜΟΣ - ΑΘΛΗΤΙΣΜΟΣ ΔΗΜΟΥ ΛΥΚΟΒΡΥΣΗΣ - ΠΕΥΚΗΣ"
"ΔΗΜΟΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΚΟΙΝΩΝΙΚΗΣ ΑΛΛΗΛΕΓΓΥΗΣ, ΠΡΟΣΤΑΣΙΑΣ ΚΑΙ ΠΑΙΔΕΙΑΣ ΜΑΛΕΒΙΖΙΟΥ (Δ.Ο.Κ.Α.Π.ΠΑ.Μ)"
"ΔΗΜΟΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΠΟΛΙΤΙΣΜΟΥ, ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ ΜΑΛΕΒΙΖΙΟΥ (Δ.Ο.Π.Π.Α.Μ)"
"ΛΙΜΕΝΙΚΟ ΤΑΜΕΙΟ"
"ΔΗΜΟΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΚΟΙΝΩΝΙΚΗΣ ΑΛΛΗΛΕΓΓΥΗΣ ΚΑΙ ΠΟΛΙΤΙΣΜΟΥ ΜΑΝΔΡΑΣ - ΕΙΔΥΛΛΙΑΣ"
"ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΔΗΜΟΥ ΜΑΝΔΡΑΣ - ΕΙΔΥΛΛΙΑΣ"
"ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ ΜΑΡΑΘΩΝΑ"
"Ν.Π.Δ.Δ. ΚΟΙΝΩΝΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ, ΑΛΛΗΛΕΓΓΥΗΣ, ΠΡΟΣΧΟΛΙΚΗΣ ΑΓΩΓΗΣ ΚΑΙ ΜΟΥΣΙΚΗΣ ΠΑΙΔΕΙΑΣ ΔΗΜΟΥ ΜΑΡΑΘΩΝΑ ""ΤΕΤΡΑΠΟΛΙΣ"""
"ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΔΗΜΟΥ ΜΑΡΑΘΩΝΑ Κ.Ε.Δ.ΜΑ"
"Ν.Π.Δ.Δ. ΚΟΙΝΩΝΙΚΩΝ, ΑΘΛΗΤΙΚΩΝ, ΠΟΛΙΤΙΣΤΙΚΩΝ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΙΚΩΝ ΔΡΑΣΤΗΡΙΟΤΗΤΩΝ ΔΗΜΟΥ ΜΑΡΚΟΠΟΥΛΟΥ ΜΕΣΟΓΑΙΑΣ (ΒΡΑΥΡΩΝΙΟΣ)"
"ΚΟΙΝΩΝΙΚΗ ΠΡΟΣΤΑΣΙΑ ΚΑΙ ΑΛΛΗΛΕΓΓΥΗ ΔΗΜΟΥ ΜΕΓΑΛΟΠΟΛΗΣ"
"ΚΟΙΝΩΝΙΚΗ ΠΡΟΣΤΑΣΙΑ ΚΑΙ ΑΛΛΗΛΕΓΓΥΗ ΔΗΜΟΥ ΜΕΓΑΛΟΠΟΛΗΣ"
"ΠΟΛΙΤΙΣΤΙΚΟ ΚΕΝΤΡΟ ΤΑΦΙΩΝ ΔΗΜΟΥ ΜΕΓΑΝΗΣΙΟΥ"
"ΚΟΙΝΩΦΕΛΗΣ ΔΗΜΟΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΜΕΓΑΝΗΣΙΟΥ"
"Ν.Π.Δ.Δ. ΚΟΙΝΩΝΙΚΗΣ ΑΛΛΗΛΕΓΓΥΗΣ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ ""ΗΡΟΔΩΡΟΣ"" ΔΗΜΟΥ ΜΕΓΑΡΕΩΝ"
"ΔΗΜΟΤΙΚΗ ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΔΗΜΟΥ ΜΕΓΑΡΕΩΝ (ΔΗ.Κ.Ε.ΔΗ.ΜΕ.)"
"ΔΗΜΟΤΙΚΗ ΦΙΛΑΡΜΟΝΙΚΗ ΚΑΙ ΔΗΜΟΤΙΚΟΣ ΧΟΡΕΥΤΙΚΟΣ ΌΜΙΛΟΣ ΜΕΣΣΗΝΗΣ"
"Ν.Π.Δ.Δ. ΔΗΜΟΥ ΜΕΣΣΗΝΗΣ ""ΑΡΧΑΙΑ ΜΕΣΣΗΝΗ"""
"ΑΘΛΗΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΔΗΜΟΥ ΜΕΤΑΜΟΡΦΩΣΗΣ"
"ΚΕΝΤΡΟ ΑΛΛΗΛΕΓΓΥΗΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΦΡΟΝΤΙΔΑΣ ΔΗΜΟΥ ΜΕΤΣΟΒΟΥ"
"ΠΝΕΥΜΑΤΙΚΟ ΚΕΝΤΡΟ ΔΗΜΟΥ ΜΗΛΟΥ"
"ΔΗΜΟΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΠΟΛΙΤΙΣΜΟΥ, ΑΘΛΗΤΙΣΜΟΥ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ (ΔΟΠΑΠ) ΔΗΜΟΥ ΜΙΝΩΑ ΠΕΔΙΑΔΑΣ"
"ΝΟΜΙΚΟ ΠΡΟΣΩΠΟ ΚΟΙΝΩΝΙΚΗΣ ΠΟΛΙΤΙΚΗΣ ΚΑΙ ΑΛΛΗΛΕΓΓΥΗΣ, ΠΟΛΙΤΙΣΜΟΥ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ ΔΗΜΟΥ ΜΟΝΕΜΒΑΣΙΑΣ"
"ΔΗΜΟΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΠΡΟΣΧΟΛΙΚΗΣ ΑΓΩΓΗΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΑΛΛΗΛΕΓΓΥΗΣ ΔΗΜΟΥ ΜΟΣΧΑΤΟΥ - ΤΑΥΡΟΥ"
"ΠΝΕΥΜΑΤΙΚΟ ΚΕΝΤΡΟ ΜΟΣΧΑΤΟΥ"
"ΑΘΛΗΤΙΣΜΟΣ - ΠΟΛΙΤΙΣΜΟΣ - ΝΕΟΤΗΤΑ ΔΗΜΟΥ ΜΟΥΖΑΚΙΟΥ"
"ΔΗΜΟΤΙΚΗ ΚΟΙΝΩΦΕΛΗΣ ΕΠΙΧΕΙΡΗΣΗ ΔΗΜΟΥ ΜΟΥΖΑΚΙΟΥ (ΔΗ.Κ.Ε.ΔΗ.Μ)"
"ΔΗΜΟΤΙΚΟ ΛΙΜΕΝΙΚΟ ΤΑΜΕΙΟ ΜΥΚΟΝΟΥ"
"ΠΟΛΙΤΙΣΤΙΚΟΣ ΑΘΛΗΤΙΚΟΣ ΚΑΙ ΚΟΙΝΩΝΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΔΗΜΟΥ ΜΥΚΟΝΟΥ ""ΓΕΩΡΓΙΟΣ ΑΞΙΩΤΗΣ"""
"ΚΟΙΝΩΦΕΛΗΣ ΔΗΜΟΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΠΑΙΔΕΙΑΣ ΚΑΙ ΑΝΑΠΤΥΞΗΣ ΜΥΚΟΝΟΥ (Κ.Δ.Ε.Π.Π.Α.Μ.)"
